t,ball,x_mm,y_mm,z_mm,v_mm_s,mode
0.69500,2,912.199,-40.683,28.575,248.4,Rolling
0.69500,3,673.462,291.527,28.575,476.5,Rolling
0.69500,4,486.552,-167.264,28.575,569.1,Rolling
0.69500,5,1198.454,36.077,28.575,111.5,Rolling
0.69500,6,1028.906,440.459,28.575,1099.9,Sliding
0.69500,7,884.769,497.147,28.575,767.0,Rolling
0.69500,8,628.948,-17.167,28.575,347.4,Rolling
0.69500,9,676.512,190.918,28.575,309.1,Rolling
0.69500,10,741.760,-124.484,28.575,1621.6,Sliding
0.69500,11,796.072,-289.966,28.575,409.4,Rolling
0.69500,12,925.114,196.133,28.575,349.5,Rolling
0.69500,13,691.841,65.877,28.575,298.3,Rolling
0.69500,14,923.596,-524.088,28.575,822.6,Airborne
0.69500,15,520.825,-436.983,28.575,853.8,Rolling
0.70000,0,462.757,-24.516,28.575,165.8,Rolling
0.70000,1,542.644,75.756,28.575,429.4,Rolling
0.70000,2,913.435,-40.792,28.575,247.9,Rolling
0.70000,3,672.807,293.816,28.575,476.0,Rolling
0.70000,4,484.186,-168.842,28.575,568.6,Rolling
0.70000,5,1198.968,36.289,28.575,111.0,Rolling
0.70000,6,1024.623,443.874,28.575,1091.4,Sliding
0.70000,7,885.251,500.950,28.575,766.5,Rolling
0.70000,8,627.359,-17.867,28.575,346.9,Rolling
0.70000,9,676.458,192.461,28.575,308.6,Rolling
0.70000,10,733.706,-125.171,28.575,1611.8,Sliding
0.70000,11,796.180,-292.010,28.575,409.0,Rolling
0.70000,12,926.489,197.210,28.575,349.0,Rolling
0.70000,13,690.906,67.037,28.575,297.8,Rolling
0.70000,14,924.341,-520.055,28.575,815.9,Sliding
0.70000,15,518.717,-440.694,28.575,853.3,Rolling
0.70500,0,461.963,-24.751,28.575,165.3,Rolling
0.70500,1,540.677,76.612,28.575,428.9,Rolling
0.70500,2,914.669,-40.900,28.575,247.4,Rolling
0.70500,3,672.153,296.103,28.575,475.5,Rolling
0.70500,4,481.822,-170.419,28.575,568.1,Rolling
0.70500,5,1199.480,36.501,28.575,110.5,Rolling
0.70500,6,1020.388,447.282,28.575,1082.9,Sliding
0.70500,7,885.733,504.751,28.575,766.0,Rolling
0.70500,8,625.773,-18.565,28.575,346.4,Rolling
0.70500,9,676.404,194.002,28.575,308.1,Rolling
0.70500,10,725.701,-125.856,28.575,1602.0,Sliding
0.70500,11,796.288,-294.050,28.575,408.5,Rolling
0.70500,12,927.862,198.285,28.575,348.5,Rolling
0.70500,13,689.972,68.195,28.575,297.3,Rolling
0.70500,14,925.085,-516.069,28.575,806.3,Sliding
0.70500,15,516.611,-444.403,28.575,852.8,Rolling
0.71000,0,461.172,-24.985,28.575,164.8,Rolling
0.71000,1,538.712,77.468,28.575,428.4,Rolling
0.71000,2,915.900,-41.008,28.575,246.9,Rolling
0.71000,3,671.499,298.388,28.575,475.0,Rolling
0.71000,4,479.460,-171.994,28.575,567.6,Rolling
0.71000,5,1199.990,36.711,28.575,110.0,Rolling
0.71000,6,1016.202,450.683,28.575,1074.4,Sliding
0.71000,7,886.214,508.549,28.575,765.5,Rolling
0.71000,8,624.189,-19.263,28.575,345.9,Rolling
0.71000,9,676.350,195.540,28.575,307.6,Rolling
0.71000,10,717.744,-126.537,28.575,1592.2,Sliding
0.71000,11,796.396,-296.089,28.575,408.0,Rolling
0.71000,12,929.233,199.359,28.575,348.0,Rolling
0.71000,13,689.040,69.352,28.575,296.9,Rolling
0.71000,14,925.830,-512.131,28.575,796.7,Sliding
0.71000,15,514.505,-448.110,28.575,852.3,Rolling
0.71500,0,460.383,-25.219,28.575,164.3,Rolling
0.71500,1,536.749,78.322,28.575,427.9,Rolling
0.71500,2,917.128,-41.116,28.575,246.4,Rolling
0.71500,3,670.846,300.670,28.575,474.5,Rolling
0.71500,4,477.100,-173.568,28.575,567.1,Rolling
0.71500,5,1200.497,36.920,28.575,109.6,Rolling
0.71500,6,1012.065,454.076,28.575,1066.0,Sliding
0.71500,7,886.695,512.345,28.575,765.0,Rolling
0.71500,8,622.607,-19.959,28.575,345.4,Rolling
0.71500,9,676.295,197.076,28.575,307.1,Rolling
0.71500,10,709.837,-127.216,28.575,1582.3,Sliding
0.71500,11,796.503,-298.124,28.575,407.5,Rolling
0.71500,12,930.602,200.431,28.575,347.5,Rolling
0.71500,13,688.109,70.506,28.575,296.4,Rolling
0.71500,14,926.575,-508.243,28.575,787.0,Sliding
0.71500,15,512.401,-451.814,28.575,851.8,Rolling
0.72000,0,459.596,-25.452,28.575,163.9,Rolling
0.72000,1,534.788,79.176,28.575,427.4,Rolling
0.72000,2,918.354,-41.224,28.575,245.9,Rolling
0.72000,3,670.193,302.950,28.575,474.0,Rolling
0.72000,4,474.742,-175.140,28.575,566.6,Rolling
0.72000,5,1201.003,37.129,28.575,109.1,Rolling
0.72000,6,1007.976,457.462,28.575,1057.6,Sliding
0.72000,7,887.176,516.138,28.575,764.5,Rolling
0.72000,8,621.027,-20.654,28.575,344.9,Rolling
0.72000,9,676.241,198.609,28.575,306.6,Rolling
0.72000,10,701.979,-127.893,28.575,1572.5,Sliding
0.72000,11,796.611,-300.158,28.575,407.0,Rolling
0.72000,12,931.969,201.501,28.575,347.0,Rolling
0.72000,13,687.180,71.659,28.575,295.9,Rolling
0.72000,14,927.321,-504.403,28.575,777.4,Sliding
0.72000,15,510.299,-455.517,28.575,851.4,Rolling
0.72500,0,458.812,-25.684,28.575,163.4,Rolling
0.72500,1,532.830,80.029,28.575,426.9,Rolling
0.72500,2,919.578,-41.332,28.575,245.4,Rolling
0.72500,3,669.542,305.227,28.575,473.5,Rolling
0.72500,4,472.386,-176.711,28.575,566.1,Rolling
0.72500,5,1201.506,37.336,28.575,108.6,Rolling
0.72500,6,1003.935,460.840,28.575,1049.2,Sliding
0.72500,7,887.657,519.929,28.575,764.0,Rolling
0.72500,8,619.450,-21.349,28.575,344.4,Rolling
0.72500,9,676.188,200.140,28.575,306.1,Rolling
0.72500,10,694.170,-128.566,28.575,1562.7,Sliding
0.72500,11,796.718,-302.189,28.575,406.5,Rolling
0.72500,12,933.334,202.571,28.575,346.6,Rolling
0.72500,13,686.252,72.810,28.575,295.4,Rolling
0.72500,14,928.067,-500.613,28.575,767.8,Sliding
0.72500,15,508.197,-459.217,28.575,850.9,Rolling
0.73000,0,458.030,-25.916,28.575,162.9,Rolling
0.73000,1,530.874,80.880,28.575,426.4,Rolling
0.73000,2,920.799,-41.439,28.575,244.9,Rolling
0.73000,3,668.891,307.502,28.575,473.0,Rolling
0.73000,4,470.032,-178.281,28.575,565.6,Rolling
0.73000,5,1202.006,37.543,28.575,108.1,Rolling
0.73000,6,999.943,464.211,28.575,1040.8,Sliding
0.73000,7,888.137,523.718,28.575,763.5,Rolling
0.73000,8,617.875,-22.042,28.575,344.0,Rolling
0.73000,9,676.134,201.669,28.575,305.6,Rolling
0.73000,10,686.410,-129.237,28.575,1552.9,Sliding
0.73000,11,796.825,-304.217,28.575,406.0,Rolling
0.73000,12,934.697,203.638,28.575,346.1,Rolling
0.73000,13,685.326,73.959,28.575,294.9,Rolling
0.73000,14,928.813,-496.871,28.575,758.2,Sliding
0.73000,15,506.097,-462.916,28.575,850.4,Rolling
0.73500,0,457.250,-26.147,28.575,162.4,Rolling
0.73500,1,528.920,81.731,28.575,425.9,Rolling
0.73500,2,922.018,-41.546,28.575,244.5,Rolling
0.73500,3,668.240,309.775,28.575,472.6,Rolling
0.73500,4,467.680,-179.850,28.575,565.1,Rolling
0.73500,5,1202.505,37.748,28.575,107.6,Rolling
0.73500,6,995.999,467.575,28.575,1032.5,Sliding
0.73500,7,888.617,527.504,28.575,763.0,Rolling
0.73500,8,616.302,-22.735,28.575,343.5,Rolling
0.73500,9,676.080,203.194,28.575,305.1,Rolling
0.73500,10,678.698,-129.905,28.575,1543.1,Sliding
0.73500,11,796.932,-306.243,28.575,405.5,Rolling
0.73500,12,936.059,204.704,28.575,345.6,Rolling
0.73500,13,684.401,75.106,28.575,294.4,Rolling
0.73500,14,929.559,-493.179,28.575,748.6,Sliding
0.73500,15,503.998,-466.612,28.575,849.9,Rolling
0.74000,0,456.473,-26.377,28.575,161.9,Rolling
0.74000,1,526.969,82.580,28.575,425.5,Rolling
0.74000,2,923.234,-41.653,28.575,244.0,Rolling
0.74000,3,667.591,312.045,28.575,472.1,Rolling
0.74000,4,465.330,-181.417,28.575,564.6,Rolling
0.74000,5,1203.001,37.953,28.575,107.1,Rolling
0.74000,6,992.104,470.931,28.575,1024.1,Sliding
0.74000,7,889.097,531.287,28.575,762.5,Rolling
0.74000,8,614.731,-23.426,28.575,343.0,Rolling
0.74000,9,676.026,204.718,28.575,304.6,Rolling
0.74000,10,671.036,-130.571,28.575,1533.3,Sliding
0.74000,11,797.040,-308.267,28.575,405.0,Rolling
0.74000,12,937.418,205.769,28.575,345.1,Rolling
0.74000,13,683.478,76.251,28.575,293.9,Rolling
0.74000,14,930.306,-489.536,28.575,739.0,Sliding
0.74000,15,501.900,-470.306,28.575,849.4,Rolling
0.74500,0,455.698,-26.606,28.575,161.4,Rolling
0.74500,1,525.019,83.429,28.575,425.0,Rolling
0.74500,2,924.448,-41.760,28.575,243.5,Rolling
0.74500,3,666.942,314.314,28.575,471.6,Rolling
0.74500,4,462.983,-182.983,28.575,564.1,Rolling
0.74500,5,1203.495,38.157,28.575,106.6,Rolling
0.74500,6,988.257,474.279,28.575,1015.9,Sliding
0.74500,7,889.576,535.069,28.575,762.1,Rolling
0.74500,8,613.163,-24.117,28.575,342.5,Rolling
0.74500,9,675.973,206.239,28.575,304.2,Rolling
0.74500,10,663.423,-131.234,28.575,1523.5,Sliding
0.74500,11,797.146,-310.288,28.575,404.5,Rolling
0.74500,12,938.776,206.832,28.575,344.6,Rolling
0.74500,13,682.556,77.394,28.575,293.4,Rolling
0.74500,14,931.054,-485.941,28.575,729.4,Sliding
0.74500,15,499.803,-473.998,28.575,848.9,Rolling
0.75000,0,454.925,-26.835,28.575,160.9,Rolling
0.75000,1,523.072,84.277,28.575,424.5,Rolling
0.75000,2,925.660,-41.866,28.575,243.0,Rolling
0.75000,3,666.293,316.579,28.575,471.1,Rolling
0.75000,4,460.637,-184.547,28.575,563.7,Rolling
0.75000,5,1203.986,38.360,28.575,106.1,Rolling
0.75000,6,984.459,477.620,28.575,1007.6,Sliding
0.75000,7,890.055,538.848,28.575,761.6,Rolling
0.75000,8,611.597,-24.806,28.575,342.0,Rolling
0.75000,9,675.919,207.758,28.575,303.7,Rolling
0.75000,10,655.858,-131.894,28.575,1513.7,Sliding
0.75000,11,797.253,-312.306,28.575,404.1,Rolling
0.75000,12,940.131,207.893,28.575,344.1,Rolling
0.75000,13,681.636,78.535,28.575,292.9,Rolling
0.75000,14,931.801,-482.396,28.575,719.9,Sliding
0.75000,15,497.708,-477.687,28.575,848.4,Rolling
0.75500,0,454.155,-27.063,28.575,160.4,Rolling
0.75500,1,521.127,85.123,28.575,424.0,Rolling
0.75500,2,926.869,-41.973,28.575,242.5,Rolling
0.75500,3,665.646,318.843,28.575,470.6,Rolling
0.75500,4,458.293,-186.110,28.575,563.2,Rolling
0.75500,5,1204.476,38.562,28.575,105.6,Rolling
0.75500,6,980.709,480.954,28.575,999.4,Sliding
0.75500,7,890.534,542.624,28.575,761.1,Rolling
0.75500,8,610.033,-25.495,28.575,341.5,Rolling
0.75500,9,675.866,209.274,28.575,303.2,Rolling
0.75500,10,648.343,-132.551,28.575,1503.9,Sliding
0.75500,11,797.360,-314.323,28.575,403.6,Rolling
0.75500,12,941.485,208.954,28.575,343.6,Rolling
0.75500,13,680.718,79.674,28.575,292.4,Rolling
0.75500,14,932.549,-478.900,28.575,710.3,Sliding
0.75500,15,495.613,-481.375,28.575,847.9,Rolling
0.76000,0,453.387,-27.291,28.575,159.9,Rolling
0.76000,1,519.185,85.969,28.575,423.5,Rolling
0.76000,2,928.076,-42.079,28.575,242.0,Rolling
0.76000,3,664.999,321.104,28.575,470.1,Rolling
0.76000,4,455.952,-187.672,28.575,562.7,Rolling
0.76000,5,1204.963,38.763,28.575,105.1,Rolling
0.76000,6,977.008,484.280,28.575,991.2,Sliding
0.76000,7,891.012,546.398,28.575,760.6,Rolling
0.76000,8,608.471,-26.182,28.575,341.0,Rolling
0.76000,9,675.813,210.788,28.575,302.7,Rolling
0.76000,10,640.876,-133.206,28.575,1494.1,Sliding
0.76000,11,797.466,-316.336,28.575,403.1,Rolling
0.76000,12,942.836,210.012,28.575,343.1,Rolling
0.76000,13,679.801,80.812,28.575,292.0,Rolling
0.76000,14,933.298,-475.453,28.575,700.7,Sliding
0.76000,15,493.520,-485.061,28.575,847.4,Rolling
0.76500,0,452.622,-27.518,28.575,159.4,Rolling
0.76500,1,517.244,86.814,28.575,423.0,Rolling
0.76500,2,929.280,-42.185,28.575,241.5,Rolling
0.76500,3,664.352,323.362,28.575,469.6,Rolling
0.76500,4,453.612,-189.232,28.575,562.2,Rolling
0.76500,5,1205.448,38.963,28.575,104.7,Rolling
0.76500,6,973.355,487.599,28.575,983.0,Sliding
0.76500,7,891.490,550.169,28.575,760.1,Rolling
0.76500,8,606.912,-26.869,28.575,340.5,Rolling
0.76500,9,675.759,212.299,28.575,302.2,Rolling
0.76500,10,633.459,-133.858,28.575,1484.3,Sliding
0.76500,11,797.573,-318.348,28.575,402.6,Rolling
0.76500,12,944.186,211.069,28.575,342.6,Rolling
0.76500,13,678.885,81.947,28.575,291.5,Rolling
0.76500,14,934.047,-472.054,28.575,691.2,Sliding
0.76500,15,491.428,-488.744,28.575,846.9,Rolling
0.77000,0,451.859,-27.744,28.575,158.9,Rolling
0.77000,1,515.306,87.658,28.575,422.5,Rolling
0.77000,2,930.481,-42.290,28.575,241.0,Rolling
0.77000,3,663.707,325.619,28.575,469.1,Rolling
0.77000,4,451.274,-190.791,28.575,561.7,Rolling
0.77000,5,1205.930,39.162,28.575,104.2,Rolling
0.77000,6,969.751,490.910,28.575,974.8,Sliding
0.77000,7,891.968,553.938,28.575,759.6,Rolling
0.77000,8,605.355,-27.554,28.575,340.0,Rolling
0.77000,9,675.706,213.808,28.575,301.7,Rolling
0.77000,10,626.090,-134.508,28.575,1474.5,Sliding
0.77000,11,797.679,-320.357,28.575,402.1,Rolling
0.77000,12,945.534,212.125,28.575,342.1,Rolling
0.77000,13,677.972,83.081,28.575,291.0,Rolling
0.77000,14,934.796,-468.705,28.575,681.6,Sliding
0.77000,15,489.338,-492.425,28.575,846.4,Rolling
0.77500,0,451.098,-27.969,28.575,158.5,Rolling
0.77500,1,513.371,88.500,28.575,422.0,Rolling
0.77500,2,931.681,-42.396,28.575,240.5,Rolling
0.77500,3,663.062,327.872,28.575,468.6,Rolling
0.77500,4,448.939,-192.348,28.575,561.2,Rolling
0.77500,5,1206.411,39.360,28.575,103.7,Rolling
0.77500,6,966.195,494.214,28.575,966.7,Sliding
0.77500,7,892.446,557.705,28.575,759.1,Rolling
0.77500,8,603.800,-28.239,28.575,339.5,Rolling
0.77500,9,675.653,215.314,28.575,301.2,Rolling
0.77500,10,618.770,-135.155,28.575,1464.7,Sliding
0.77500,11,797.785,-322.363,28.575,401.6,Rolling
0.77500,12,946.880,213.179,28.575,341.6,Rolling
0.77500,13,677.059,84.213,28.575,290.5,Rolling
0.77500,14,935.545,-465.405,28.575,672.1,Sliding
0.77500,15,487.248,-496.104,28.575,846.0,Rolling
0.78000,0,450.339,-28.194,28.575,158.0,Rolling
0.78000,1,511.437,89.342,28.575,421.5,Rolling
0.78000,2,932.878,-42.501,28.575,240.0,Rolling
0.78000,3,662.417,330.124,28.575,468.1,Rolling
0.78000,4,446.605,-193.905,28.575,560.7,Rolling
0.78000,5,1206.889,39.557,28.575,103.2,Rolling
0.78000,6,962.687,497.511,28.575,958.6,Sliding
0.78000,7,892.923,561.469,28.575,758.6,Rolling
0.78000,8,602.247,-28.922,28.575,339.0,Rolling
0.78000,9,675.600,216.818,28.575,300.7,Rolling
0.78000,10,611.500,-135.799,28.575,1454.9,Sliding
0.78000,11,797.891,-324.367,28.575,401.1,Rolling
0.78000,12,948.224,214.231,28.575,341.2,Rolling
0.78000,13,676.148,85.342,28.575,290.0,Rolling
0.78000,14,936.295,-462.154,28.575,662.5,Sliding
0.78000,15,485.160,-499.781,28.575,845.5,Rolling
0.78500,0,449.583,-28.418,28.575,157.5,Rolling
0.78500,1,509.506,90.183,28.575,421.0,Rolling
0.78500,2,934.072,-42.606,28.575,239.6,Rolling
0.78500,3,661.774,332.373,28.575,467.7,Rolling
0.78500,4,444.274,-195.460,28.575,560.2,Rolling
0.78500,5,1207.365,39.754,28.575,102.7,Rolling
0.78500,6,959.228,500.800,28.575,950.6,Sliding
0.78500,7,893.400,565.231,28.575,758.1,Rolling
0.78500,8,600.697,-29.605,28.575,338.6,Rolling
0.78500,9,675.547,218.319,28.575,300.2,Rolling
0.78500,10,604.278,-136.440,28.575,1445.1,Sliding
0.78500,11,797.997,-326.369,28.575,400.6,Rolling
0.78500,12,949.566,215.282,28.575,340.7,Rolling
0.78500,13,675.239,86.470,28.575,289.5,Rolling
0.78500,14,937.045,-458.952,28.575,653.0,Sliding
0.78500,15,483.073,-503.456,28.575,845.0,Rolling
0.79000,0,448.829,-28.641,28.575,157.0,Rolling
0.79000,1,507.576,91.023,28.575,420.6,Rolling
0.79000,2,935.264,-42.711,28.575,239.1,Rolling
0.79000,3,661.131,334.620,28.575,467.2,Rolling
0.79000,4,441.945,-197.013,28.575,559.7,Rolling
0.79000,5,1207.838,39.949,28.575,102.2,Rolling
0.79000,6,955.818,504.081,28.575,942.6,Sliding
0.79000,7,893.876,568.991,28.575,757.6,Rolling
0.79000,8,599.149,-30.287,28.575,338.1,Rolling
0.79000,9,675.495,219.818,28.575,299.7,Rolling
0.79000,10,597.105,-137.079,28.575,1435.3,Sliding
0.79000,11,798.102,-328.368,28.575,400.1,Rolling
0.79000,12,950.906,216.332,28.575,340.2,Rolling
0.79000,13,674.331,87.596,28.575,289.0,Rolling
0.79000,14,937.796,-455.799,28.575,643.5,Sliding
0.79000,15,480.987,-507.129,28.575,844.5,Rolling
0.79500,0,448.078,-28.863,28.575,156.5,Rolling
0.79500,1,505.650,91.862,28.575,420.1,Rolling
0.79500,2,936.453,-42.815,28.575,238.6,Rolling
0.79500,3,660.488,336.865,28.575,466.7,Rolling
0.79500,4,439.617,-198.565,28.575,559.2,Rolling
0.79500,5,1208.309,40.143,28.575,101.7,Rolling
0.79500,6,952.456,507.356,28.575,934.6,Sliding
0.79500,7,894.352,572.747,28.575,757.2,Rolling
0.79500,8,597.603,-30.967,28.575,337.6,Rolling
0.79500,9,675.442,221.315,28.575,299.3,Rolling
0.79500,10,589.981,-137.715,28.575,1425.5,Sliding
0.79500,11,798.208,-330.364,28.575,399.6,Rolling
0.79500,12,952.244,217.380,28.575,339.7,Rolling
0.79500,13,673.425,88.720,28.575,288.5,Rolling
0.79500,14,938.547,-452.695,28.575,633.9,Sliding
0.79500,15,478.903,-510.799,28.575,844.0,Rolling
0.80000,0,447.329,-29.085,28.575,156.0,Rolling
0.80000,1,503.725,92.700,28.575,419.6,Rolling
0.80000,2,937.640,-42.920,28.575,238.1,Rolling
0.80000,3,659.847,339.107,28.575,466.2,Rolling
0.80000,4,437.292,-200.116,28.575,558.8,Rolling
0.80000,5,1208.778,40.337,28.575,101.2,Rolling
0.80000,6,949.142,510.622,28.575,926.7,Sliding
0.80000,7,894.828,576.502,28.575,756.7,Rolling
0.80000,8,596.059,-31.647,28.575,337.1,Rolling
0.80000,9,675.389,222.809,28.575,298.8,Rolling
0.80000,10,582.907,-138.348,28.575,1415.7,Sliding
0.80000,11,798.314,-332.359,28.575,399.2,Rolling
0.80000,12,953.580,218.426,28.575,339.2,Rolling
0.80000,13,672.521,89.842,28.575,288.0,Rolling
0.80000,14,939.298,-449.640,28.575,624.4,Sliding
0.80000,15,476.819,-514.468,28.575,843.5,Rolling
0.80500,0,446.582,-29.306,28.575,155.5,Rolling
0.80500,1,501.803,93.537,28.575,419.1,Rolling
0.80500,2,938.825,-43.024,28.575,237.6,Rolling
0.80500,3,659.206,341.346,28.575,465.7,Rolling
0.80500,4,434.969,-201.665,28.575,558.3,Rolling
0.80500,5,1209.245,40.529,28.575,100.7,Rolling
0.80500,6,945.877,513.881,28.575,918.7,Sliding
0.80500,7,895.304,580.254,28.575,756.2,Rolling
0.80500,8,594.518,-32.326,28.575,336.6,Rolling
0.80500,9,675.337,224.301,28.575,298.3,Rolling
0.80500,10,575.881,-138.979,28.575,1405.9,Sliding
0.80500,11,798.419,-334.350,28.575,398.7,Rolling
0.80500,12,954.914,219.471,28.575,338.7,Rolling
0.80500,13,671.618,90.963,28.575,287.5,Rolling
0.80500,14,940.050,-446.634,28.575,614.9,Sliding
0.80500,15,474.737,-518.134,28.575,843.0,Rolling
0.81000,0,445.838,-29.527,28.575,155.0,Rolling
0.81000,1,499.883,94.372,28.575,418.6,Rolling
0.81000,2,940.007,-43.128,28.575,237.1,Rolling
0.81000,3,658.566,343.584,28.575,465.2,Rolling
0.81000,4,432.647,-203.213,28.575,557.8,Rolling
0.81000,5,1209.710,40.721,28.575,100.2,Rolling
0.81000,6,942.660,517.133,28.575,910.9,Sliding
0.81000,7,895.779,584.004,28.575,755.7,Rolling
0.81000,8,592.979,-33.003,28.575,336.1,Rolling
0.81000,9,675.284,225.790,28.575,297.8,Rolling
0.81000,10,568.904,-139.607,28.575,1396.1,Sliding
0.81000,11,798.524,-336.340,28.575,398.2,Rolling
0.81000,12,956.247,220.514,28.575,338.2,Rolling
0.81000,13,670.716,92.081,28.575,287.0,Rolling
0.81000,14,940.802,-443.677,28.575,605.5,Sliding
0.81000,15,472.656,-521.798,28.575,842.5,Rolling
0.81500,0,445.095,-29.747,28.575,154.5,Rolling
0.81500,1,497.965,95.207,28.575,418.1,Rolling
0.81500,2,941.187,-43.231,28.575,236.6,Rolling
0.81500,3,657.926,345.819,28.575,464.7,Rolling
0.81500,4,430.328,-204.760,28.575,557.3,Rolling
0.81500,5,1210.172,40.912,28.575,99.8,Rolling
0.81500,6,939.492,520.378,28.575,903.0,Sliding
0.81500,7,896.254,587.751,28.575,755.2,Rolling
0.81500,8,591.442,-33.680,28.575,335.6,Rolling
0.81500,9,675.232,227.277,28.575,297.3,Rolling
0.81500,10,561.976,-140.233,28.575,1386.3,Sliding
0.81500,11,798.629,-338.326,28.575,397.7,Rolling
0.81500,12,957.577,221.556,28.575,337.7,Rolling
0.81500,13,669.816,93.197,28.575,286.6,Rolling
0.81500,14,941.554,-440.769,28.575,596.0,Sliding
0.81500,15,470.577,-525.460,28.575,842.0,Rolling
0.82000,0,444.356,-29.966,28.575,154.0,Rolling
0.82000,1,496.049,96.041,28.575,417.6,Rolling
0.82000,2,942.364,-43.335,28.575,236.1,Rolling
0.82000,3,657.287,348.052,28.575,464.2,Rolling
0.82000,4,428.011,-206.305,28.575,556.8,Rolling
0.82000,5,1210.632,41.101,28.575,99.3,Rolling
0.82000,6,936.372,523.615,28.575,895.2,Sliding
0.82000,7,896.729,591.496,28.575,754.7,Rolling
0.82000,8,589.907,-34.355,28.575,335.1,Rolling
0.82000,9,675.180,228.761,28.575,296.8,Rolling
0.82000,10,555.097,-140.855,28.575,1376.5,Sliding
0.82000,11,798.734,-340.311,28.575,397.2,Rolling
0.82000,12,958.905,222.597,28.575,337.2,Rolling
0.82000,13,668.917,94.312,28.575,286.1,Rolling
0.82000,14,942.307,-437.911,28.575,586.5,Sliding
0.82000,15,468.498,-529.120,28.575,841.5,Rolling
0.82500,0,443.618,-30.184,28.575,153.6,Rolling
0.82500,1,494.136,96.874,28.575,417.1,Rolling
0.82500,2,943.539,-43.438,28.575,235.6,Rolling
0.82500,3,656.649,350.282,28.575,463.7,Rolling
0.82500,4,425.696,-207.849,28.575,556.3,Rolling
0.82500,5,1211.089,41.290,28.575,98.8,Rolling
0.82500,6,933.301,526.844,28.575,887.5,Sliding
0.82500,7,897.203,595.238,28.575,754.2,Rolling
0.82500,8,588.375,-35.030,28.575,334.6,Rolling
0.82500,9,675.128,230.243,28.575,296.3,Rolling
0.82500,10,548.267,-141.475,28.575,1366.7,Sliding
0.82500,11,798.839,-342.293,28.575,396.7,Rolling
0.82500,12,960.232,223.636,28.575,336.7,Rolling
0.82500,13,668.020,95.424,28.575,285.6,Rolling
0.82500,14,943.060,-435.101,28.575,577.1,Sliding
0.82500,15,466.421,-532.778,28.575,841.1,Rolling
0.83000,0,442.883,-30.402,28.575,153.1,Rolling
0.83000,1,492.225,97.706,28.575,416.6,Rolling
0.83000,2,944.712,-43.541,28.575,235.1,Rolling
0.83000,3,656.011,352.510,28.575,463.2,Rolling
0.83000,4,423.383,-209.392,28.575,555.8,Rolling
0.83000,5,1211.545,41.478,28.575,98.3,Rolling
0.83000,6,930.278,530.066,28.575,879.8,Sliding
0.83000,7,897.677,598.978,28.575,753.7,Rolling
0.83000,8,586.844,-35.704,28.575,334.1,Rolling
0.83000,9,675.076,231.722,28.575,295.8,Rolling
0.83000,10,541.486,-142.093,28.575,1356.9,Sliding
0.83000,11,798.944,-344.272,28.575,396.2,Rolling
0.83000,12,961.557,224.673,28.575,336.3,Rolling
0.83000,13,667.125,96.535,28.575,285.1,Rolling
0.83000,14,943.813,-432.340,28.575,567.6,Sliding
0.83000,15,464.345,-536.434,28.575,840.6,Rolling
0.83500,0,442.151,-30.619,28.575,152.6,Rolling
0.83500,1,490.316,98.537,28.575,416.1,Rolling
0.83500,2,945.882,-43.644,28.575,234.7,Rolling
0.83500,3,655.375,354.736,28.575,462.7,Rolling
0.83500,4,421.072,-210.933,28.575,555.3,Rolling
0.83500,5,1211.998,41.665,28.575,97.8,Rolling
0.83500,6,927.304,533.281,28.575,872.1,Sliding
0.83500,7,898.151,602.715,28.575,753.2,Rolling
0.83500,8,585.316,-36.377,28.575,333.7,Rolling
0.83500,9,675.024,233.199,28.575,295.3,Rolling
0.83500,10,534.754,-142.707,28.575,1347.1,Sliding
0.83500,11,799.048,-346.249,28.575,395.7,Rolling
0.83500,12,962.879,225.709,28.575,335.8,Rolling
0.83500,13,666.231,97.644,28.575,284.6,Rolling
0.83500,14,944.567,-429.628,28.575,558.2,Sliding
0.83500,15,462.270,-540.087,28.575,840.1,Rolling
0.84000,0,441.421,-30.835,28.575,152.1,Rolling
0.84000,1,488.409,99.368,28.575,415.7,Rolling
0.84000,2,947.049,-43.747,28.575,234.2,Rolling
0.84000,3,654.738,356.959,28.575,462.3,Rolling
0.84000,4,418.763,-212.473,28.575,554.8,Rolling
0.84000,5,1212.449,41.851,28.575,97.3,Rolling
0.84000,6,924.378,536.488,28.575,864.4,Sliding
0.84000,7,898.624,606.408,28.579,522.6,Airborne
0.84000,8,583.791,-37.048,28.575,333.2,Rolling
0.84000,9,674.972,234.674,28.575,294.8,Rolling
0.84000,10,528.071,-143.319,28.575,1337.3,Sliding
0.84000,11,799.153,-348.224,28.575,395.2,Rolling
0.84000,12,964.200,226.743,28.575,335.3,Rolling
0.84000,13,665.339,98.751,28.575,284.1,Rolling
0.84000,14,945.321,-426.966,28.575,548.8,Sliding
0.84000,15,460.196,-543.739,28.575,839.6,Rolling
0.84500,0,440.693,-31.051,28.575,151.6,Rolling
0.84500,1,486.505,100.197,28.575,415.2,Rolling
0.84500,2,948.214,-43.849,28.575,233.7,Rolling
0.84500,3,654.103,359.180,28.575,461.8,Rolling
0.84500,4,416.456,-214.012,28.575,554.3,Rolling
0.84500,5,1212.897,42.036,28.575,96.8,Rolling
0.84500,6,921.501,539.688,28.575,856.9,Sliding
0.84500,7,899.011,603.901,29.083,513.0,Airborne
0.84500,8,582.267,-37.719,28.575,332.7,Rolling
