t,ball,x_mm,y_mm,z_mm,v_mm_s,mode
3.61500,0,637.402,10.099,28.575,156.4,Rolling
3.61500,1,1020.127,-549.742,28.575,245.6,Rolling
3.62000,0,636.654,9.876,28.575,155.9,Rolling
3.62000,1,1019.581,-550.841,28.575,245.1,Rolling
3.62500,0,635.908,9.653,28.575,155.5,Rolling
3.62500,1,1019.037,-551.937,28.575,244.6,Rolling
3.63000,0,635.164,9.431,28.575,155.0,Rolling
3.63000,1,1018.494,-553.032,28.575,244.1,Rolling
3.63500,0,634.423,9.210,28.575,154.5,Rolling
3.63500,1,1017.952,-554.124,28.575,243.6,Rolling
3.64000,0,633.684,8.989,28.575,154.0,Rolling
3.64000,1,1017.411,-555.214,28.575,243.1,Rolling
3.64500,0,632.948,8.769,28.575,153.5,Rolling
3.64500,1,1016.872,-556.302,28.575,242.6,Rolling
3.65000,0,632.213,8.550,28.575,153.0,Rolling
3.65000,1,1016.333,-557.387,28.575,242.1,Rolling
3.65500,0,631.482,8.331,28.575,152.5,Rolling
3.65500,1,1015.795,-558.471,28.575,241.7,Rolling
3.66000,0,630.752,8.114,28.575,152.0,Rolling
3.66000,1,1015.259,-559.552,28.575,241.2,Rolling
3.66500,0,630.025,7.897,28.575,151.5,Rolling
3.66500,1,1014.723,-560.631,28.575,240.7,Rolling
3.67000,0,629.300,7.680,28.575,151.0,Rolling
3.67000,1,1014.189,-561.708,28.575,240.2,Rolling
3.67500,0,628.577,7.464,28.575,150.6,Rolling
3.67500,1,1013.656,-562.783,28.575,239.7,Rolling
3.68000,0,627.857,7.249,28.575,150.1,Rolling
3.68000,1,1013.123,-563.855,28.575,239.2,Rolling
3.68500,0,627.139,7.035,28.575,149.6,Rolling
3.68500,1,1012.592,-564.925,28.575,238.7,Rolling
3.69000,0,626.424,6.822,28.575,149.1,Rolling
3.69000,1,1012.062,-565.993,28.575,238.2,Rolling
3.69500,0,625.711,6.609,28.575,148.6,Rolling
3.69500,1,1011.533,-567.059,28.575,237.7,Rolling
3.70000,0,625.000,6.397,28.575,148.1,Rolling
3.70000,1,1011.005,-568.123,28.575,237.2,Rolling
3.70500,0,624.292,6.185,28.575,147.6,Rolling
3.70500,1,1010.479,-569.184,28.575,236.7,Rolling
3.71000,0,623.586,5.974,28.575,147.1,Rolling
3.71000,1,1009.953,-570.243,28.575,236.3,Rolling
3.71500,0,622.882,5.764,28.575,146.6,Rolling
3.71500,1,1009.429,-571.301,28.575,235.8,Rolling
3.72000,0,622.181,5.555,28.575,146.1,Rolling
3.72000,1,1008.905,-572.355,28.575,235.3,Rolling
3.72500,0,621.482,5.346,28.575,145.7,Rolling
3.72500,1,1008.383,-573.408,28.575,234.8,Rolling
3.73000,0,620.785,5.138,28.575,145.2,Rolling
3.73000,1,1007.861,-574.459,28.575,234.3,Rolling
3.73500,0,620.091,4.931,28.575,144.7,Rolling
3.73500,1,1007.341,-575.507,28.575,233.8,Rolling
3.74000,0,619.399,4.724,28.575,144.2,Rolling
3.74000,1,1006.822,-576.553,28.575,233.3,Rolling
3.74500,0,618.709,4.519,28.575,143.7,Rolling
3.74500,1,1006.304,-577.597,28.575,232.8,Rolling
3.75000,0,618.022,4.313,28.575,143.2,Rolling
3.75000,1,1005.787,-578.639,28.575,232.3,Rolling
3.75500,0,617.337,4.109,28.575,142.7,Rolling
3.75500,1,1005.271,-579.678,28.575,231.8,Rolling
3.76000,0,616.654,3.905,28.575,142.2,Rolling
3.76000,1,1004.757,-580.715,28.575,231.4,Rolling
3.76500,0,615.974,3.702,28.575,141.7,Rolling
3.76500,1,1004.243,-581.750,28.575,230.9,Rolling
3.77000,0,615.296,3.500,28.575,141.2,Rolling
3.77000,1,1003.730,-582.783,28.575,230.4,Rolling
3.77500,0,614.621,3.298,28.575,140.7,Rolling
3.77500,1,1003.219,-583.814,28.575,229.9,Rolling
3.78000,0,613.948,3.097,28.575,140.3,Rolling
3.78000,1,1002.708,-584.843,28.575,229.4,Rolling
3.78500,0,613.277,2.897,28.575,139.8,Rolling
3.78500,1,1002.199,-585.869,28.575,228.9,Rolling
3.79000,0,612.608,2.697,28.575,139.3,Rolling
3.79000,1,1001.691,-586.893,28.575,228.4,Rolling
3.79500,0,611.942,2.499,28.575,138.8,Rolling
3.79500,1,1001.184,-587.915,28.575,227.9,Rolling
3.80000,0,611.278,2.300,28.575,138.3,Rolling
3.80000,1,1000.678,-588.935,28.575,227.4,Rolling
3.80500,0,610.617,2.103,28.575,137.8,Rolling
3.80500,1,1000.173,-589.952,28.575,226.9,Rolling
3.81000,0,609.958,1.906,28.575,137.3,Rolling
3.81000,1,999.669,-590.968,28.575,226.5,Rolling
3.81500,0,609.301,1.710,28.575,136.8,Rolling
3.81500,1,999.166,-591.981,28.575,226.0,Rolling
3.82000,0,608.647,1.515,28.575,136.3,Rolling
3.82000,1,998.665,-592.992,28.575,225.5,Rolling
3.82500,0,607.995,1.320,28.575,135.8,Rolling
3.82500,1,998.164,-594.000,28.575,225.0,Rolling
3.83000,0,607.345,1.126,28.575,135.4,Rolling
3.83000,1,997.665,-595.007,28.575,224.5,Rolling
3.83500,0,606.698,0.933,28.575,134.9,Rolling
3.83500,1,997.166,-596.011,28.575,224.0,Rolling
3.84000,0,606.053,0.740,28.575,134.4,Rolling
3.84000,1,996.669,-597.013,28.575,223.5,Rolling
3.84500,0,605.410,0.549,28.575,133.9,Rolling
3.84500,1,996.173,-598.013,28.575,223.0,Rolling
3.85000,0,604.770,0.358,28.575,133.4,Rolling
3.85000,1,995.677,-599.011,28.575,222.5,Rolling
3.85500,0,604.132,0.167,28.575,132.9,Rolling
3.85500,1,995.183,-600.007,28.575,222.0,Rolling
3.86000,0,603.496,-0.023,28.575,132.4,Rolling
3.86000,1,994.690,-601.000,28.575,221.5,Rolling
3.86500,0,602.863,-0.212,28.575,131.9,Rolling
3.86500,1,994.199,-601.991,28.575,221.1,Rolling
3.87000,0,602.232,-0.400,28.575,131.4,Rolling
3.87000,1,993.708,-602.980,28.575,220.6,Rolling
3.87500,0,601.604,-0.588,28.575,130.9,Rolling
3.87500,1,993.218,-603.967,28.575,220.1,Rolling
3.88000,0,600.978,-0.775,28.575,130.5,Rolling
3.88000,1,992.730,-604.952,28.575,219.6,Rolling
3.88500,0,600.354,-0.961,28.575,130.0,Rolling
3.88500,1,992.242,-605.934,28.575,219.1,Rolling
3.89000,0,599.732,-1.146,28.575,129.5,Rolling
3.89000,1,991.790,-606.058,28.614,169.1,Airborne
3.89500,0,599.113,-1.331,28.575,129.0,Rolling
3.89500,1,991.373,-605.323,28.589,169.0,Airborne
3.90000,0,598.496,-1.515,28.575,128.5,Rolling
3.90000,1,990.956,-604.588,28.575,169.1,Airborne
3.90500,0,597.882,-1.699,28.575,128.0,Rolling
3.90500,1,990.539,-603.863,28.575,163.7,Sliding
3.91000,0,597.270,-1.881,28.575,127.5,Rolling
3.91000,1,990.119,-603.183,28.575,155.7,Sliding
3.91500,0,596.660,-2.063,28.575,127.0,Rolling
3.91500,1,989.697,-602.553,28.575,147.8,Sliding
3.92000,0,596.053,-2.245,28.575,126.5,Rolling
3.92000,1,989.272,-601.972,28.575,140.2,Sliding
3.92500,0,595.448,-2.425,28.575,126.0,Rolling
3.92500,1,988.845,-601.440,28.575,132.9,Sliding
3.93000,0,594.845,-2.605,28.575,125.5,Rolling
3.93000,1,988.415,-600.956,28.575,125.9,Sliding
3.93500,0,594.245,-2.784,28.575,125.1,Rolling
3.93500,1,987.983,-600.522,28.575,119.3,Sliding
3.94000,0,593.647,-2.963,28.575,124.6,Rolling
3.94000,1,987.548,-600.137,28.575,113.2,Sliding
3.94500,0,593.051,-3.141,28.575,124.1,Rolling
3.94500,1,987.112,-599.790,28.575,111.0,Rolling
3.95000,0,592.458,-3.318,28.575,123.6,Rolling
3.95000,1,986.677,-599.446,28.575,110.5,Rolling
3.95500,0,591.867,-3.494,28.575,123.1,Rolling
3.95500,1,986.245,-599.105,28.575,110.0,Rolling
3.96000,0,591.278,-3.670,28.575,122.6,Rolling
3.96000,1,985.814,-598.764,28.575,109.5,Rolling
3.96500,0,590.692,-3.845,28.575,122.1,Rolling
3.96500,1,985.385,-598.426,28.575,109.0,Rolling
3.97000,0,590.108,-4.019,28.575,121.6,Rolling
3.97000,1,984.959,-598.088,28.575,108.5,Rolling
3.97500,0,589.527,-4.193,28.575,121.1,Rolling
3.97500,1,984.534,-597.753,28.575,108.1,Rolling
3.98000,0,588.947,-4.366,28.575,120.6,Rolling
3.98000,1,984.111,-597.419,28.575,107.6,Rolling
3.98500,0,588.371,-4.538,28.575,120.2,Rolling
3.98500,1,983.690,-597.086,28.575,107.1,Rolling
3.99000,0,587.796,-4.710,28.575,119.7,Rolling
3.99000,1,983.271,-596.755,28.575,106.6,Rolling
3.99500,0,587.224,-4.880,28.575,119.2,Rolling
3.99500,1,982.853,-596.425,28.575,106.1,Rolling
4.00000,0,586.654,-5.050,28.575,118.7,Rolling
4.00000,1,982.438,-596.097,28.575,105.6,Rolling
4.00500,0,586.087,-5.220,28.575,118.2,Rolling
4.00500,1,982.025,-595.771,28.575,105.1,Rolling
4.01000,0,585.522,-5.388,28.575,117.7,Rolling
4.01000,1,981.613,-595.446,28.575,104.6,Rolling
4.01500,0,584.959,-5.556,28.575,117.2,Rolling
4.01500,1,981.204,-595.122,28.575,104.1,Rolling
4.02000,0,584.398,-5.724,28.575,116.7,Rolling
4.02000,1,980.796,-594.800,28.575,103.6,Rolling
4.02500,0,583.840,-5.890,28.575,116.2,Rolling
4.02500,1,980.391,-594.480,28.575,103.2,Rolling
4.03000,0,583.285,-6.056,28.575,115.7,Rolling
4.03000,1,979.987,-594.161,28.575,102.7,Rolling
4.03500,0,582.731,-6.221,28.575,115.3,Rolling
4.03500,1,979.585,-593.843,28.575,102.2,Rolling
4.04000,0,582.180,-6.386,28.575,114.8,Rolling
4.04000,1,979.185,-593.527,28.575,101.7,Rolling
4.04500,0,581.632,-6.550,28.575,114.3,Rolling
4.04500,1,978.787,-593.213,28.575,101.2,Rolling
4.05000,0,581.085,-6.713,28.575,113.8,Rolling
4.05000,1,978.391,-592.900,28.575,100.7,Rolling
4.05500,0,580.541,-6.875,28.575,113.3,Rolling
4.05500,1,977.997,-592.589,28.575,100.2,Rolling
4.06000,0,580.000,-7.037,28.575,112.8,Rolling
4.06000,1,977.605,-592.279,28.575,99.7,Rolling
4.06500,0,579.460,-7.198,28.575,112.3,Rolling
4.06500,1,977.215,-591.970,28.575,99.2,Rolling
4.07000,0,578.924,-7.358,28.575,111.8,Rolling
4.07000,1,976.826,-591.664,28.575,98.7,Rolling
4.07500,0,578.389,-7.518,28.575,111.3,Rolling
4.07500,1,976.440,-591.358,28.575,98.2,Rolling
4.08000,0,577.857,-7.677,28.575,110.8,Rolling
4.08000,1,976.055,-591.055,28.575,97.8,Rolling
4.08500,0,577.327,-7.835,28.575,110.3,Rolling
4.08500,1,975.673,-590.752,28.575,97.3,Rolling
4.09000,0,576.799,-7.992,28.575,109.9,Rolling
4.09000,1,975.292,-590.452,28.575,96.8,Rolling
4.09500,0,576.274,-8.149,28.575,109.4,Rolling
4.09500,1,974.913,-590.152,28.575,96.3,Rolling
4.10000,0,575.751,-8.305,28.575,108.9,Rolling
4.10000,1,974.537,-589.855,28.575,95.8,Rolling
4.10500,0,575.231,-8.460,28.575,108.4,Rolling
4.10500,1,974.162,-589.558,28.575,95.3,Rolling
4.11000,0,574.713,-8.615,28.575,107.9,Rolling
4.11000,1,973.789,-589.264,28.575,94.8,Rolling
4.11500,0,574.197,-8.769,28.575,107.4,Rolling
4.11500,1,973.418,-588.971,28.575,94.3,Rolling
4.12000,0,573.684,-8.922,28.575,106.9,Rolling
4.12000,1,973.049,-588.679,28.575,93.8,Rolling
4.12500,0,573.173,-9.075,28.575,106.4,Rolling
4.12500,1,972.681,-588.389,28.575,93.3,Rolling
4.13000,0,572.664,-9.227,28.575,105.9,Rolling
4.13000,1,972.316,-588.100,28.575,92.9,Rolling
4.13500,0,572.157,-9.378,28.575,105.4,Rolling
4.13500,1,971.953,-587.813,28.575,92.4,Rolling
4.14000,0,571.653,-9.528,28.575,105.0,Rolling
4.14000,1,971.591,-587.528,28.575,91.9,Rolling
4.14500,0,571.152,-9.678,28.575,104.5,Rolling
4.14500,1,971.232,-587.244,28.575,91.4,Rolling
4.15000,0,570.652,-9.827,28.575,104.0,Rolling
4.15000,1,970.874,-586.961,28.575,90.9,Rolling
4.15500,0,570.155,-9.976,28.575,103.5,Rolling
4.15500,1,970.519,-586.680,28.575,90.4,Rolling
4.16000,0,569.661,-10.123,28.575,103.0,Rolling
4.16000,1,970.165,-586.401,28.575,89.9,Rolling
4.16500,0,569.169,-10.270,28.575,102.5,Rolling
4.16500,1,969.813,-586.123,28.575,89.4,Rolling
4.17000,0,568.679,-10.416,28.575,102.0,Rolling
4.17000,1,969.463,-585.847,28.575,88.9,Rolling
4.17500,0,568.191,-10.562,28.575,101.5,Rolling
4.17500,1,969.115,-585.572,28.575,88.4,Rolling
4.18000,0,567.706,-10.707,28.575,101.0,Rolling
4.18000,1,968.769,-585.298,28.575,88.0,Rolling
4.18500,0,567.223,-10.851,28.575,100.5,Rolling
4.18500,1,968.425,-585.027,28.575,87.5,Rolling
4.19000,0,566.742,-10.994,28.575,100.1,Rolling
4.19000,1,968.083,-584.756,28.575,87.0,Rolling
4.19500,0,566.264,-11.137,28.575,99.6,Rolling
4.19500,1,967.743,-584.487,28.575,86.5,Rolling
4.20000,0,565.788,-11.279,28.575,99.1,Rolling
4.20000,1,967.405,-584.220,28.575,86.0,Rolling
4.20500,0,565.315,-11.421,28.575,98.6,Rolling
4.20500,1,967.068,-583.954,28.575,85.5,Rolling
4.21000,0,564.844,-11.561,28.575,98.1,Rolling
4.21000,1,966.734,-583.690,28.575,85.0,Rolling
4.21500,0,564.375,-11.701,28.575,97.6,Rolling
4.21500,1,966.401,-583.427,28.575,84.5,Rolling
4.22000,0,563.909,-11.840,28.575,97.1,Rolling
4.22000,1,966.071,-583.166,28.575,84.0,Rolling
4.22500,0,563.445,-11.979,28.575,96.6,Rolling
4.22500,1,965.742,-582.906,28.575,83.5,Rolling
4.23000,0,562.983,-12.117,28.575,96.1,Rolling
4.23000,1,965.415,-582.648,28.575,83.0,Rolling
4.23500,0,562.523,-12.254,28.575,95.6,Rolling
4.23500,1,965.090,-582.392,28.575,82.6,Rolling
4.24000,0,562.066,-12.390,28.575,95.1,Rolling
4.24000,1,964.767,-582.137,28.575,82.1,Rolling
4.24500,0,561.612,-12.526,28.575,94.7,Rolling
4.24500,1,964.446,-581.883,28.575,81.6,Rolling
4.25000,0,561.159,-12.661,28.575,94.2,Rolling
4.25000,1,964.127,-581.631,28.575,81.1,Rolling
4.25500,0,560.709,-12.795,28.575,93.7,Rolling
4.25500,1,963.810,-581.380,28.575,80.6,Rolling
4.26000,0,560.262,-12.929,28.575,93.2,Rolling
4.26000,1,963.495,-581.131,28.575,80.1,Rolling
4.26500,0,559.816,-13.062,28.575,92.7,Rolling
4.26500,1,963.181,-580.884,28.575,79.6,Rolling
4.27000,0,559.373,-13.194,28.575,92.2,Rolling
4.27000,1,962.870,-580.638,28.575,79.1,Rolling
4.27500,0,558.933,-13.326,28.575,91.7,Rolling
4.27500,1,962.561,-580.393,28.575,78.6,Rolling
4.28000,0,558.495,-13.457,28.575,91.2,Rolling
4.28000,1,962.253,-580.150,28.575,78.1,Rolling
4.28500,0,558.059,-13.587,28.575,90.7,Rolling
4.28500,1,961.947,-579.909,28.575,77.7,Rolling
4.29000,0,557.625,-13.716,28.575,90.2,Rolling
4.29000,1,961.644,-579.669,28.575,77.2,Rolling
4.29500,0,557.194,-13.845,28.575,89.8,Rolling
4.29500,1,961.342,-579.430,28.575,76.7,Rolling
4.30000,0,556.765,-13.973,28.575,89.3,Rolling
4.30000,1,961.042,-579.193,28.575,76.2,Rolling
4.30500,0,556.339,-14.100,28.575,88.8,Rolling
4.30500,1,960.744,-578.958,28.575,75.7,Rolling
4.31000,0,555.915,-14.227,28.575,88.3,Rolling
4.31000,1,960.448,-578.724,28.575,75.2,Rolling
4.31500,0,555.493,-14.353,28.575,87.8,Rolling
4.31500,1,960.154,-578.492,28.575,74.7,Rolling
4.32000,0,555.073,-14.478,28.575,87.3,Rolling
4.32000,1,959.862,-578.261,28.575,74.2,Rolling
4.32500,0,554.656,-14.602,28.575,86.8,Rolling
4.32500,1,959.572,-578.032,28.575,73.7,Rolling
4.33000,0,554.241,-14.726,28.575,86.3,Rolling
4.33000,1,959.283,-577.804,28.575,73.2,Rolling
4.33500,0,553.829,-14.849,28.575,85.8,Rolling
4.33500,1,958.997,-577.578,28.575,72.7,Rolling
4.34000,0,553.419,-14.972,28.575,85.3,Rolling
4.34000,1,958.712,-577.353,28.575,72.3,Rolling
4.34500,0,553.011,-15.093,28.575,84.9,Rolling
4.34500,1,958.430,-577.130,28.575,71.8,Rolling
4.35000,0,552.606,-15.214,28.575,84.4,Rolling
4.35000,1,958.149,-576.908,28.575,71.3,Rolling
4.35500,0,552.203,-15.335,28.575,83.9,Rolling
4.35500,1,957.871,-576.688,28.575,70.8,Rolling
4.36000,0,551.802,-15.454,28.575,83.4,Rolling
4.36000,1,957.594,-576.469,28.575,70.3,Rolling
4.36500,0,551.404,-15.573,28.575,82.9,Rolling
4.36500,1,957.319,-576.252,28.575,69.8,Rolling
4.37000,0,551.008,-15.691,28.575,82.4,Rolling
4.37000,1,957.046,-576.037,28.575,69.3,Rolling
4.37500,0,550.614,-15.809,28.575,81.9,Rolling
4.37500,1,956.775,-575.822,28.575,68.8,Rolling
4.38000,0,550.223,-15.926,28.575,81.4,Rolling
4.38000,1,956.506,-575.610,28.575,68.3,Rolling
4.38500,0,549.834,-16.042,28.575,80.9,Rolling
4.38500,1,956.239,-575.399,28.575,67.8,Rolling
4.39000,0,549.448,-16.157,28.575,80.4,Rolling
4.39000,1,955.974,-575.189,28.575,67.4,Rolling
4.39500,0,549.063,-16.272,28.575,79.9,Rolling
4.39500,1,955.710,-574.981,28.575,66.9,Rolling
4.40000,0,548.682,-16.386,28.575,79.5,Rolling
4.40000,1,955.449,-574.775,28.575,66.4,Rolling
4.40500,0,548.302,-16.499,28.575,79.0,Rolling
4.40500,1,955.190,-574.570,28.575,65.9,Rolling
4.41000,0,547.925,-16.612,28.575,78.5,Rolling
4.41000,1,954.932,-574.366,28.575,65.4,Rolling
4.41500,0,547.550,-16.724,28.575,78.0,Rolling
4.41500,1,954.676,-574.164,28.575,64.9,Rolling
4.42000,0,547.178,-16.835,28.575,77.5,Rolling
4.42000,1,954.423,-573.964,28.575,64.4,Rolling
4.42500,0,546.807,-16.945,28.575,77.0,Rolling
4.42500,1,954.171,-573.765,28.575,63.9,Rolling
4.43000,0,546.440,-17.055,28.575,76.5,Rolling
4.43000,1,953.921,-573.568,28.575,63.4,Rolling
4.43500,0,546.074,-17.164,28.575,76.0,Rolling
4.43500,1,953.673,-573.372,28.575,62.9,Rolling
4.44000,0,545.711,-17.273,28.575,75.5,Rolling
4.44000,1,953.427,-573.178,28.575,62.5,Rolling
4.44500,0,545.351,-17.380,28.575,75.0,Rolling
4.44500,1,953.183,-572.985,28.575,62.0,Rolling
4.45000,0,544.992,-17.487,28.575,74.6,Rolling
4.45000,1,952.941,-572.793,28.575,61.5,Rolling
4.45500,0,544.636,-17.594,28.575,74.1,Rolling
4.45500,1,952.701,-572.604,28.575,61.0,Rolling
4.46000,0,544.282,-17.699,28.575,73.6,Rolling
4.46000,1,952.463,-572.415,28.575,60.5,Rolling
4.46500,0,543.931,-17.804,28.575,73.1,Rolling
4.46500,1,952.226,-572.229,28.575,60.0,Rolling
4.47000,0,543.582,-17.908,28.575,72.6,Rolling
4.47000,1,951.992,-572.043,28.575,59.5,Rolling
4.47500,0,543.236,-18.012,28.575,72.1,Rolling
4.47500,1,951.759,-571.860,28.575,59.0,Rolling
4.48000,0,542.891,-18.114,28.575,71.6,Rolling
4.48000,1,951.529,-571.678,28.575,58.5,Rolling
4.48500,0,542.549,-18.216,28.575,71.1,Rolling
4.48500,1,951.300,-571.497,28.575,58.0,Rolling
4.49000,0,542.210,-18.318,28.575,70.6,Rolling
4.49000,1,951.073,-571.318,28.575,57.5,Rolling
4.49500,0,541.873,-18.418,28.575,70.1,Rolling
4.49500,1,950.848,-571.140,28.575,57.1,Rolling
4.50000,0,541.538,-18.518,28.575,69.7,Rolling
4.50000,1,950.625,-570.964,28.575,56.6,Rolling
4.50500,0,541.205,-18.618,28.575,69.2,Rolling
4.50500,1,950.404,-570.789,28.575,56.1,Rolling
4.51000,0,540.875,-18.716,28.575,68.7,Rolling
4.51000,1,950.185,-570.616,28.575,55.6,Rolling
4.51500,0,540.547,-18.814,28.575,68.2,Rolling
4.51500,1,949.968,-570.445,28.575,55.1,Rolling
4.52000,0,540.222,-18.911,28.575,67.7,Rolling
4.52000,1,949.753,-570.275,28.575,54.6,Rolling
4.52500,0,539.899,-19.008,28.575,67.2,Rolling
4.52500,1,949.540,-570.106,28.575,54.1,Rolling
4.53000,0,539.578,-19.104,28.575,66.7,Rolling
4.53000,1,949.328,-569.939,28.575,53.6,Rolling
4.53500,0,539.259,-19.199,28.575,66.2,Rolling
4.53500,1,949.119,-569.774,28.575,53.1,Rolling
4.54000,0,538.943,-19.293,28.575,65.7,Rolling
4.54000,1,948.912,-569.610,28.575,52.6,Rolling
4.54500,0,538.629,-19.387,28.575,65.2,Rolling
4.54500,1,948.706,-569.448,28.575,52.2,Rolling
4.55000,0,538.318,-19.480,28.575,64.7,Rolling
4.55000,1,948.502,-569.287,28.575,51.7,Rolling
4.55500,0,538.009,-19.572,28.575,64.3,Rolling
4.55500,1,948.301,-569.127,28.575,51.2,Rolling
4.56000,0,537.702,-19.663,28.575,63.8,Rolling
4.56000,1,948.101,-568.969,28.575,50.7,Rolling
4.56500,0,537.398,-19.754,28.575,63.3,Rolling
4.56500,1,947.903,-568.813,28.575,50.2,Rolling
4.57000,0,537.096,-19.844,28.575,62.8,Rolling
4.57000,1,947.707,-568.658,28.575,49.7,Rolling
4.57500,0,536.796,-19.934,28.575,62.3,Rolling
4.57500,1,947.513,-568.505,28.575,49.2,Rolling
4.58000,0,536.499,-20.023,28.575,61.8,Rolling
4.58000,1,947.321,-568.353,28.575,48.7,Rolling
4.58500,0,536.204,-20.111,28.575,61.3,Rolling
4.58500,1,947.130,-568.203,28.575,48.2,Rolling
4.59000,0,535.912,-20.198,28.575,60.8,Rolling
4.59000,1,946.942,-568.054,28.575,47.7,Rolling
4.59500,0,535.621,-20.285,28.575,60.3,Rolling
4.59500,1,946.756,-567.907,28.575,47.3,Rolling
4.60000,0,535.333,-20.371,28.575,59.8,Rolling
4.60000,1,946.571,-567.761,28.575,46.8,Rolling
4.60500,0,535.048,-20.456,28.575,59.4,Rolling
4.60500,1,946.389,-567.617,28.575,46.3,Rolling
4.61000,0,534.765,-20.540,28.575,58.9,Rolling
4.61000,1,946.208,-567.474,28.575,45.8,Rolling
4.61500,0,534.484,-20.624,28.575,58.4,Rolling
4.61500,1,946.030,-567.333,28.575,45.3,Rolling
4.62000,0,534.205,-20.707,28.575,57.9,Rolling
4.62000,1,945.853,-567.194,28.575,44.8,Rolling
4.62500,0,533.929,-20.790,28.575,57.4,Rolling
4.62500,1,945.678,-567.055,28.575,44.3,Rolling
4.63000,0,533.655,-20.871,28.575,56.9,Rolling
4.63000,1,945.505,-566.919,28.575,43.8,Rolling
4.63500,0,533.384,-20.952,28.575,56.4,Rolling
4.63500,1,945.334,-566.784,28.575,43.3,Rolling
4.64000,0,533.115,-21.033,28.575,55.9,Rolling
4.64000,1,945.165,-566.650,28.575,42.8,Rolling
4.64500,0,532.848,-21.112,28.575,55.4,Rolling
4.64500,1,944.998,-566.518,28.575,42.3,Rolling
4.65000,0,532.584,-21.191,28.575,54.9,Rolling
4.65000,1,944.833,-566.388,28.575,41.9,Rolling
4.65500,0,532.322,-21.270,28.575,54.5,Rolling
4.65500,1,944.670,-566.259,28.575,41.4,Rolling
4.66000,0,532.062,-21.347,28.575,54.0,Rolling
4.66000,1,944.508,-566.131,28.575,40.9,Rolling
4.66500,0,531.805,-21.424,28.575,53.5,Rolling
4.66500,1,944.349,-566.005,28.575,40.4,Rolling
4.67000,0,531.550,-21.500,28.575,53.0,Rolling
4.67000,1,944.191,-565.881,28.575,39.9,Rolling
4.67500,0,531.297,-21.575,28.575,52.5,Rolling
4.67500,1,944.036,-565.758,28.575,39.4,Rolling
4.68000,0,531.047,-21.650,28.575,52.0,Rolling
4.68000,1,943.882,-565.637,28.575,38.9,Rolling
4.68500,0,530.799,-21.724,28.575,51.5,Rolling
4.68500,1,943.731,-565.517,28.575,38.4,Rolling
4.69000,0,530.553,-21.798,28.575,51.0,Rolling
4.69000,1,943.581,-565.398,28.575,37.9,Rolling
4.69500,0,530.310,-21.870,28.575,50.5,Rolling
4.69500,1,943.433,-565.282,28.575,37.4,Rolling
4.70000,0,530.069,-21.942,28.575,50.0,Rolling
4.70000,1,943.287,-565.166,28.575,37.0,Rolling
4.70500,0,529.830,-22.013,28.575,49.5,Rolling
4.70500,1,943.143,-565.053,28.575,36.5,Rolling
4.71000,0,529.594,-22.084,28.575,49.1,Rolling
4.71000,1,943.001,-564.940,28.575,36.0,Rolling
4.71500,0,529.360,-22.154,28.575,48.6,Rolling
4.71500,1,942.861,-564.830,28.575,35.5,Rolling
4.72000,0,529.129,-22.223,28.575,48.1,Rolling
4.72000,1,942.722,-564.720,28.575,35.0,Rolling
4.72500,0,528.900,-22.291,28.575,47.6,Rolling
4.72500,1,942.586,-564.613,28.575,34.5,Rolling
4.73000,0,528.673,-22.359,28.575,47.1,Rolling
4.73000,1,942.452,-564.506,28.575,34.0,Rolling
4.73500,0,528.448,-22.426,28.575,46.6,Rolling
4.73500,1,942.319,-564.402,28.575,33.5,Rolling
4.74000,0,528.226,-22.492,28.575,46.1,Rolling
4.74000,1,942.189,-564.299,28.575,33.0,Rolling
4.74500,0,528.006,-22.558,28.575,45.6,Rolling
4.74500,1,942.060,-564.197,28.575,32.5,Rolling
4.75000,0,527.789,-22.623,28.575,45.1,Rolling
4.75000,1,941.933,-564.097,28.575,32.1,Rolling
4.75500,0,527.574,-22.687,28.575,44.6,Rolling
4.75500,1,941.808,-563.998,28.575,31.6,Rolling
4.76000,0,527.361,-22.750,28.575,44.2,Rolling
4.76000,1,941.686,-563.901,28.575,31.1,Rolling
4.76500,0,527.151,-22.813,28.575,43.7,Rolling
4.76500,1,941.565,-563.806,28.575,30.6,Rolling
4.77000,0,526.943,-22.875,28.575,43.2,Rolling
4.77000,1,941.446,-563.712,28.575,30.1,Rolling
4.77500,0,526.737,-22.937,28.575,42.7,Rolling
4.77500,1,941.328,-563.619,28.575,29.6,Rolling
4.78000,0,526.534,-22.997,28.575,42.2,Rolling
4.78000,1,941.213,-563.528,28.575,29.1,Rolling
4.78500,0,526.333,-23.057,28.575,41.7,Rolling
4.78500,1,941.100,-563.439,28.575,28.6,Rolling
4.79000,0,526.134,-23.117,28.575,41.2,Rolling
4.79000,1,940.989,-563.351,28.575,28.1,Rolling
4.79500,0,525.938,-23.175,28.575,40.7,Rolling
4.79500,1,940.879,-563.264,28.575,27.6,Rolling
4.80000,0,525.744,-23.233,28.575,40.2,Rolling
4.80000,1,940.772,-563.179,28.575,27.1,Rolling
4.80500,0,525.553,-23.290,28.575,39.7,Rolling
4.80500,1,940.666,-563.096,28.575,26.7,Rolling
4.81000,0,525.363,-23.347,28.575,39.3,Rolling
4.81000,1,940.563,-563.014,28.575,26.2,Rolling
4.81500,0,525.176,-23.403,28.575,38.8,Rolling
4.81500,1,940.461,-562.934,28.575,25.7,Rolling
